32294,40792
38258,26848
38258,42088
38258,42449
38258,44562
572,23476
25125,8692
25125,17699
25125,30669
25125,39796
45301,34242
19125,10038
47584,45197
10698,38140
10698,45500
39799,3753
39799,3754
32866,11075
32866,32811
28556,26051
23003,23004
23003,23006
23003,26604
23003,26605
7559,47846
19410,19411
43499,48216
31409,27494
31409,44950
28925,40085
35267,33207
27340,9383
27340,9384
27340,22165
27340,22166
27340,22167
27340,22168
27340,23549
27340,23550
27340,23551
27340,23956
5356,29593
44307,41631
42289,24248
42289,25281
42289,25282
42289,34383
42289,34384
42289,40541
42289,42294
42289,42295
42289,42763
32858,10801
32858,36497
37055,14434
37055,38262
37055,41842
36390,33423
36390,33424
36390,33425
36390,33426
36390,33427
36390,45789
42541,42543
42541,42544
42541,45997
47102,8896
13654,13657
13654,13658
13985,41999
24543,1391
24543,40866
4745,214
4745,4746
4745,4749
4745,12068
4745,22651
4745,35471
15297,13300
15297,13301
15297,15298
15297,19077
15297,25484
15297,25485
19000,172
19000,173
19000,174
19000,1096
19000,1097
19000,1098
19000,1099
19000,1400
19000,2791
19000,2792
19000,2793
19000,3806
19000,3807
19000,7613
19000,7875
19000,9218
19000,10052
19000,10053
19000,10054
19000,10081
19000,10819
19000,12446
19000,12447
19000,12448
19000,12807
19000,12841
19000,15161
19000,16682
19000,17845
19000,18556
19000,18557
19000,18681
19000,19002
19000,19004
19000,19005
19000,23326
19000,23327
19000,23328
19000,23612
19000,23613
19000,23614
19000,23822
19000,23823
19000,23824
19000,23975
19000,23976
19000,23977
19000,24426
19000,25438
19000,25439
19000,25925
19000,28125
19000,28126
19000,28127
19000,29062
19000,29063
19000,29064
19000,29152
19000,29153
19000,29154
19000,29819
19000,33755
19000,33818
19000,33858
19000,33859
19000,33860
19000,33886
19000,33887
19000,33888
19000,35940
19000,35941
19000,35942
19000,38503
19000,38504
19000,38505
19000,42581
19000,42582
19000,43010
19000,44229
19000,46261
19000,47122
27694,34258
7526,7528
7526,7529
25316,8214
25316,25318
25316,25319
25316,32549
26126,4672
26126,33819
38004,512
38004,802
38004,803
38004,9015
38004,10505
38004,11267
38004,11268
38004,12505
38004,14934
38004,16150
38004,16374
38004,17930
38004,22490
38004,26345
38004,28996
38004,29875
38004,30186
38004,32075
38004,34186
38004,34642
38004,36045
38004,36046
41421,14163
41421,14164
41421,18068
41421,18069
41421,26044
41421,34640
41421,39364
41421,39365
41421,41422
41421,41423
41421,41424
41421,41427
41421,41428
41421,41429
41421,41430
41421,41433
41421,41435
41421,41436
3058,3059
3058,3060
1499,114
1499,267
1499,275
1499,335
1499,500
1499,583
1499,586
1499,599
1499,641
1499,696
1499,955
1499,1158
1499,1338
1499,1350
1499,1414
1499,1533
1499,1591
1499,1814
1499,1840
1499,1853
1499,1871
1499,1923
1499,2054
1499,2114
1499,2147
1499,2152
1499,2294
1499,2570
1499,2600
1499,2682
1499,2689
1499,2847
1499,2854
1499,2862
1499,3148
1499,3159
1499,3161
1499,3165
1499,3206
1499,3215
1499,3339
1499,3408
1499,3440
1499,3485
1499,3498
1499,3651
1499,3657
1499,3921
1499,3939
1499,4198
1499,4573
1499,4722
1499,4951
1499,5019
1499,5098
1499,5102
1499,6507
1499,7262
1499,7334
1499,7428
1499,7623
1499,7667
1499,7724
1499,7813
1499,7871
1499,7894
1499,8062
1499,8231
1499,8490
1499,8603
1499,8723
1499,8839
1499,8861
1499,9294
1499,9368
1499,9411
1499,9462
1499,9510
1499,9748
1499,9813
1499,9892
1499,9959
1499,10038
1499,10061
1499,10098
1499,10268
1499,10386
1499,10392
1499,10400
1499,10434
1499,10518
1499,10531
1499,10692
1499,11303
1499,11329
1499,11427
1499,11572
1499,11749
1499,11770
1499,11839
1499,12574
1499,12640
1499,12665
1499,12998
1499,13107
1499,13112
1499,13136
1499,13272
1499,13319
1499,13394
1499,13675
1499,13844
1499,14104
1499,14328
1499,14342
1499,14682
1499,14825
1499,14875
1499,14892
1499,14920
1499,15021
1499,15052
1499,15079
1499,15150
1499,15304
1499,15316
1499,15323
1499,15695
1499,15834
1499,15864
1499,16015
1499,16035
1499,16069
1499,16078
1499,16082
1499,16183
1499,16313
1499,16481
1499,16563
1499,16628
1499,16716
1499,16873
1499,17090
1499,17193
1499,17375
1499,17490
1499,17496
1499,17592
1499,17969
1499,18211
1499,18356
1499,18416
1499,18420
1499,18626
1499,18687
1499,18698
1499,19098
1499,19111
1499,19121
1499,19125
1499,19167
1499,19445
1499,19674
1499,19714
1499,19742
1499,19799
1499,20288
1499,21043
1499,21094
1499,21110
1499,21140
1499,21260
1499,21549
1499,21959
1499,21966
1499,22005
1499,22011
1499,22026
1499,22077
1499,22091
1499,22161
1499,22194
1499,22221
1499,22273
1499,22370
1499,22523
1499,22589
1499,22635
1499,22769
1499,22823
1499,22922
1499,22983
1499,22990
1499,23111
1499,23351
1499,23368
1499,23430
1499,23462
1499,23567
1499,23571
1499,23722
1499,23921
1499,23933
1499,24030
1499,25191
1499,25437
1499,25606
1499,25609
1499,25630
1499,25832
1499,25907
1499,26016
1499,26088
1499,26284
1499,26538
1499,26834
1499,26887
1499,27094
1499,27098
1499,27104
1499,27172
1499,27262
1499,27317
1499,27352
1499,27356
1499,27457
1499,27502
1499,27627
1499,27630
1499,27653
1499,27659
1499,27935
1499,28148
1499,28176
1499,28370
1499,28410
1499,28444
1499,28493
1499,28751
1499,28802
1499,28872
1499,28995
1499,29024
1499,29039
1499,29057
1499,29273
1499,29445
1499,29473
1499,29497
1499,29519
1499,29559
1499,29733
1499,29915
1499,29938
1499,30043
1499,30217
1499,30270
1499,30275
1499,30279
1499,30292
1499,30307
1499,30324
1499,30377
1499,30403
1499,30423
1499,30450
1499,31045
1499,31139
1499,31218
1499,31328
1499,31677
1499,31694
1499,31742
1499,31747
1499,31811
1499,31863
1499,32009
1499,32011
1499,32036
1499,32114
1499,32126
1499,32179
1499,32697
1499,32780
1499,33077
1499,33145
1499,33156
1499,33327
1499,33574
1499,33628
1499,33648
1499,33652
1499,33699
1499,33726
1499,33924
1499,33941
1499,34056
1499,34102
1499,34159
1499,34273
1499,34463
1499,34731
1499,34748
1499,34762
1499,34867
1499,34868
1499,34979
1499,35020
1499,35134
1499,35303
1499,35642
1499,35745
1499,35771
1499,35912
1499,35922
1499,36251
1499,36407
1499,36883
1499,37045
1499,37339
1499,37457
1499,37540
1499,37558
1499,37643
1499,37644
1499,38024
1499,38057
1499,38099
1499,38366
1499,38559
1499,38609
1499,38643
1499,38693
1499,38724
1499,38801
1499,38834
1499,39416
1499,39639
1499,39674
1499,40249
1499,40256
1499,40604
1499,40640
1499,40648
1499,40747
1499,40780
1499,40797
1499,40806
1499,41293
1499,41306
1499,41569
1499,41875
1499,41973
1499,42123
1499,42285
1499,42416
1499,42548
1499,42839
1499,42849
1499,42911
1499,42933
1499,43059
1499,43060
1499,43212
1499,43233
1499,43284
1499,43293
1499,43353
1499,43421
1499,43506
1499,43616
1499,43654
1499,43683
1499,44006
1499,44297
1499,44372
1499,44478
1499,44491
1499,44926
1499,45263
1499,45275
1499,45339
1499,45421
1499,45432
1499,45566
1499,45568
1499,45634
1499,45662
1499,45704
1499,45760
1499,45771
1499,45810
1499,45902
1499,46076
1499,46398
1499,46462
1499,46652
1499,46703
1499,46708
1499,46739
1499,46744
1499,46953
1499,47418
1499,48280
1499,48286
1895,1896
1895,1897
1895,8682
1895,19751
1895,22490
37074,6378
37074,34832
37074,37075
38197,39764
38197,39765
1662,6059
1662,6060
1662,18885
1662,18886
1662,18887
1662,18888
1662,18889
1662,34873
1662,34874
1662,34875
1662,38186
1662,38187
1662,38188
1662,38189
1662,38898
1662,38899
47450,4921
47450,4922
12652,6372
12652,6736
12652,6737
12652,9878
12652,9879
12652,9880
12652,9881
12652,9882
12652,9883
12652,9884
12652,9885
12652,12659
12652,12660
12652,12661
12652,18944
12652,19580
12652,22585
12652,26583
12652,37547
12652,47001
12652,47554
34837,6038
34837,6039
34837,6040
34837,6041
34837,6042
34837,6043
34837,6044
34837,6045
34837,6046
34837,6047
34837,6048
34837,6049
34837,6050
34837,6051
34837,6052
34837,6053
34837,10271
34837,10272
34837,10273
34837,10274
34837,10275
34837,10276
34837,14317
34837,14318
34837,14319
34837,14320
34837,14321
34837,14322
34837,15716
34837,17173
34837,19731
34837,19732
34837,19733
34837,19734
34837,19735
34837,26204
34837,28439
34837,32850
34837,34572
34837,34838
34837,34839
34837,34840
34837,34841
34837,34842
34837,34849
34837,35702
34837,35703
34837,35704
34837,35705
34837,36540
34837,36541
34837,36542
34837,36543
34837,36544
34837,36545
34837,36546
34837,36547
34837,36646
34837,36647
34837,36648
34837,36649
34837,37990
34837,40935
34837,41693
34837,41694
34837,41695
34837,41696
34837,41697
34837,41698
34837,42641
34837,42642
34837,43532
34837,43533
34837,44503
34837,44504
34837,44505
34837,44506
34837,44507
34837,44508
34837,44509
34837,44510
34837,44511
34837,44512
34837,45295
34837,45296
34837,45426
34837,45824
34837,45891
34837,47856
33985,33990
33985,33991
33985,33992
6608,4447
6806,6809
6806,6810
6806,6811
6806,6812
6806,6813
6806,6814
6068,6070
6068,6071
6068,6076
6068,6080
6068,21182
6068,36022
46563,23657
41642,5774
47263,30607
34962,10450
34962,10451
34962,15628
34962,34964
43430,3264
47522,47523
47522,47524
32507,32511
5086,5603
5086,6975
5086,37101
5086,37112
5086,37113
32694,32699
44282,14067
44282,37903
44282,44284
44282,44285
44282,44286
44282,44287
44282,44288
44282,44289
44818,3324
44818,10469
44818,35541
3650,9047
3650,15833
3650,15834
3650,31112
26026,1461
26026,1462
8077,42527
26115,1081
26115,1082
26115,1083
26115,1084
26115,4162
26115,5673
26115,10044
26115,19453
26115,24718
26115,24719
43100,7272
43100,7273
44472,3931
33931,33939
33931,33940
33931,33941
33931,33942
33931,33943
33931,33944
27797,15276
27797,22179
43046,41165
34944,2956
34944,11639
34944,15274
34944,19781
34944,22177
34944,34460
34944,36519
34944,45283
34944,47048
46065,256
46065,445
46065,1803
46065,2744
46065,5435
46065,5484
46065,5571
46065,5586
46065,5740
46065,6711
46065,6832
46065,7177
46065,7731
46065,7848
46065,8442
46065,8611
46065,8750
46065,10029
46065,11001
46065,11625
46065,13251
46065,16022
46065,16393
46065,17042
46065,17973
46065,18765
46065,19131
46065,19904
46065,21668
46065,23022
46065,25718
46065,28119
46065,28606
46065,28790
46065,31411
46065,31911
46065,35728
46065,37305
46065,38069
46065,40929
46065,41321
46065,41639
46065,42568
46065,44355
46065,46663
46065,46958
46065,47010
43425,3261
43425,3262
43425,3263
43425,3264
43425,3265
43425,3266
43425,10356
43425,10357
43425,10358
43425,10359
41722,5810
41722,5811
41722,5812
41722,5813
41722,24294
8093,8094
21971,25644
21971,25645
24995,18833
25696,7079
25696,7080
25696,9220
4794,29793
33127,17564
33127,21591
33127,26815
33127,30687
33127,30688
33127,30689
33127,30690
33127,33129
33127,33130
33127,33131
33127,33132
33127,33138
33127,33139
33127,43740
34851,2426
34851,2427
34851,2428
34851,2429
34851,2430
34851,18704
34851,33162
34851,33163
34851,33164
34851,33165
34851,33166
34851,33167
34851,45968
36393,33427
18255,9398
18255,9399
18255,9400
18255,9401
18255,9402
18255,9403
18255,9404
18255,9405
18255,9406
18255,9407
18255,9408
18255,13525
18255,14938
18255,14939
18255,14940
18255,14941
18255,14942
18255,18257
18255,18259
18255,18260
18255,18261
18255,18262
18255,18265
18255,18266
18255,18267
18255,18268
18255,18269
18255,18270
18255,18271
18255,18272
18255,18273
18255,18274
18255,18275
18255,18276
18255,18281
18255,18282
18255,18283
18255,18284
18255,18285
18255,18286
18255,18407
18255,20964
18255,28040
18255,28041
18255,43672
18255,45411
18255,45412
18255,45606
18255,45607
18255,45608
18679,31722
20062,42015
47382,47383
47382,47384
21867,21868
21867,21869
21867,21870
39137,1054
4189,11949
566,3315
566,3316
566,3317
566,21934
566,23474
566,23475
566,34767
566,36674
566,36675
566,44460
566,45364
566,45365
47617,47619
47617,47620
36872,30455
4618,4625
37462,11481
37462,11482
45022,28104
21365,21366
21365,21367
21365,47521
39624,12736
39624,32981
39624,36789
39624,46688
34292,40995
7113,4423
20975,20976
10672,20906
40520,40521
47912,29242
47912,30761
37223,16125
37223,16126
37223,16127
37223,20026
37223,20027
37223,20028
37223,20908
37223,22406
37223,22407
37223,22781
37223,28009
37223,31985
37223,32020
37223,33893
37223,33894
37223,33895
37223,33896
37223,33897
37223,33898
37223,33899
37223,33900
37223,33901
37223,33902
37223,33903
37223,33904
37223,33905
37223,33906
27342,9383
27342,9384
788,791
17658,7154
17658,7155
17658,7156
17658,7157
17658,9993
17658,9994
17658,17660
17658,17664
17658,17668
17658,17669
17658,31842
32499,10347
32499,43415
35268,33213
27878,20394
27878,20395
34919,11141
34919,18403
40418,40424
40418,40425
22716,46609
22716,46610
22716,46611
41494,27066
37977,37978
19954,1113
42994,42909
42994,42910
42994,42911
30784,3902
30784,5784
30784,6155
30784,6467
30784,8963
30784,11423
30784,14267
30784,14268
30784,14269
30784,14270
30784,14271
30784,14272
30784,14273
30784,14275
30784,14475
30784,18617
30784,19681
30784,39305
30784,44427
30784,44428
30784,44429
30784,44430
30784,44431
30784,44432
30784,45376
30784,45722
28882,28883
28882,28884
28882,32764
1078,7015
1078,7016
1078,10872
1078,11845
1078,11846
1078,14244
1078,14702
1078,14703
1078,14704
1078,20315
1078,22125
1078,25010
1078,25011
1078,26723
1078,26724
1078,26725
1078,27272
1078,27273
1078,27274
1078,27473
1078,30825
1078,30826
1078,30856
1078,30857
1078,35038
1078,35039
1078,37679
1078,37867
1078,37868
1078,37869
1078,41129
1078,41130
1078,43083
1078,43314
1078,43315
1078,46596
1078,46597
1078,46831
1078,46832
1078,46869
1078,46870
1078,48124
25951,25953
25951,25954
25951,25955
25951,25957
25951,30110
25951,39906
25951,39907
38126,20272
38126,20273
38126,21565
38126,24536
38126,24537
38126,27737
38126,27738
38126,30472
38126,30473
38126,31752
38126,32739
38126,40689
38126,41464
38126,42979
38126,43370
38126,43371
38126,43372
48184,4933
11699,448
11699,449
11699,450
11699,451
11699,11704
11699,45336
29729,15750
29729,15751
42832,31614
42832,44683
43525,34571
38250,42081
38250,44557
34733,2749
34733,3765
34733,3766
34733,3767
34733,3768
34733,3769
34733,3770
34733,4126
34733,4127
34733,6008
34733,6009
34733,6010
34733,6011
34733,6012
34733,6013
34733,11095
34733,11096
34733,11097
34733,11098
34733,11099
34733,11100
34733,11101
34733,11102
34733,11103
34733,11104
34733,11105
34733,17554
34733,19699
34733,27224
34733,29754
34733,34726
34733,34735
34733,34736
34733,34737
34733,34738
34733,34739
34733,34740
34733,39366
34733,43065
34733,44450
34733,44451
34733,44452
34733,44453
34733,44454
34733,44455
34733,44456
34733,47743
34733,47984
11752,21943
30193,10645
30193,21528
30193,21529
30193,21530
30193,33893
30193,33894
30193,33895
30193,33896
30193,33897
30193,33898
30193,33899
14408,18323
14408,42379
30788,28817
30788,34443
30788,34444
19499,1085
19499,1086
19499,1087
19499,1088
19499,1089
19499,1090
19499,1091
19499,19500
19499,19501
19499,19502
19499,19503
19499,19505
18334,18335
18334,18336
18334,18337
24801,6431
24801,7969
24801,29118
30969,40555
31954,9613
24670,24671
24670,24676
31258,3959
31258,6942
31258,6943
31258,6944
31258,6945
31258,9580
31258,9581
31258,9582
31258,9583
31258,15417
31258,15418
31258,15419
31258,15420
31258,20271
31258,22223
31258,22224
31258,22225
31258,22226
31258,31259
31258,31260
31258,31261
31258,31266
31258,31267
31258,31269
31258,31277
31258,31278
31258,31279
31258,31280
31258,31281
31258,31282
31258,31283
31258,31284
31258,42563
31258,42564
31258,42565
31258,42566
31258,44783
31258,44784
31258,44785
31258,44786
31258,44787
41651,4108
13966,41994
13966,41995
13966,41996
41259,35560
41259,41264
41259,41269
41259,41270
41259,45993
37564,16894
37564,37565
37564,37566
37564,37567
37564,37568
37564,37569
37564,37575
37564,46821
24066,16343
25471,5808
11745,15803
11745,19269
11745,28561
11745,28562
11411,30634
11411,30635
11411,30636
11411,30637
41111,20726
41111,40045
32931,1230
32931,1231
32931,2415
32931,2416
32931,2417
32931,2418
32931,2419
32931,2420
32931,2421
32931,4322
32931,6265
32931,7509
32931,9687
32931,11970
32931,12729
32931,16637
32931,16638
32931,16639
32931,16640
32931,16641
32931,16642
32931,16643
32931,16918
32931,18465
32931,22335
32931,22336
32931,22337
32931,22338
32931,22339
32931,22340
32931,22341
32931,22342
32931,22343
32931,22344
32931,22345
32931,22346
32931,23189
32931,23393
32931,29300
32931,30239
32931,30240
32931,30241
32931,30242
32931,30243
32931,30244
32931,31283
32931,31284
32931,32934
32931,32945
32931,32947
32931,32948
32931,32949
32931,32954
32931,32956
32931,32957
32931,32958
32931,32959
32931,32960
32931,32961
32931,32962
32931,32963
32931,32965
32931,32966
32931,32967
32931,32968
32931,33922
32931,33923
32931,33924
32931,33925
32931,33926
32931,33927
32931,33928
32931,33929
32931,33930
32931,34353
32931,34354
32931,34355
32931,34356
32931,34357
32931,34358
32931,34359
32931,34959
32931,36233
32931,38341
32931,38342
32931,39246
32931,40905
32931,40906
32931,40907
32931,40908
32931,40909
32931,40910
32931,40911
32931,40912
32931,40913
32931,40914
32931,40915
32931,40916
32931,40917
32931,42492
32931,42493
32931,42494
32931,42495
32931,42496
32931,42497
32931,42498
32931,42499
32931,42500
32931,42501
32931,45655
32931,45819
32931,45869
32931,46569
39902,44627
8747,8751
8747,8752
8747,8753
40321,40328
38687,10167
38687,10168
38687,10169
38687,22588
38687,22589
28531,8240
28531,19556
28531,19557
28531,19759
28531,19760
28531,28535
28531,40064
28531,40065
28531,40066
28531,40067
28531,41428
28531,41429
47408,27299
47408,47972
47408,47973
10952,10953
10952,10954
35585,43873
41869,2308
41869,2309
41869,5943
41869,7647
41869,7648
41869,8752
41869,8753
41869,14699
41869,41870
18670,2822
18670,3635
18670,4412
18670,5403
18670,5578
18670,7442
18670,8208
18670,12115
18670,12486
18670,13613
18670,13851
18670,14080
18670,14224
18670,14365
18670,14650
18670,16177
18670,16925
18670,16998
18670,17156
18670,17620
18670,18094
18670,18521
18670,18566
18670,18629
18670,19407
18670,19692
18670,19825
18670,20583
18670,20668
18670,20782
18670,20933
18670,21525
18670,24392
18670,25266
18670,27056
18670,27288
18670,27529
18670,27899
18670,28600
18670,30873
18670,31448
18670,32369
18670,32528
18670,32578
18670,33130
18670,34363
18670,35793
18670,36383
18670,36468
18670,36478
18670,36523
18670,36962
18670,37382
18670,38151
18670,38905
18670,39556
18670,39701
18670,40464
18670,40813
18670,42203
18670,43180
18670,43264
18670,43630
18670,43843
18670,45026
18670,45036
18670,45587
18670,45615
18670,45725
18670,45866
18670,46058
18670,47090
18670,47106
18670,47616
18670,47762
18670,47809
18670,47830
18670,48211
44845,4028
44845,8237
44845,10960
44845,19176
44845,22825
44845,27953
44845,30997
44845,32699
44845,38647
44845,42850
44845,43127
18769,10030
18769,10031
18769,13253
26934,14718
38858,30712
38858,30713
38858,30714
38858,30715
37182,294
37182,295
37182,1908
37182,4113
37182,4114
37182,4115
37182,8476
37182,14444
37182,15004
37182,21226
37182,21901
37182,21916
37182,23530
37182,23531
37182,23532
37182,24234
37182,24894
37182,29342
37182,30916
37182,33824
37182,33825
37182,33826
37182,33827
37182,33828
37182,34439
37182,34440
37182,40683
37182,40684
37182,40685
37182,42894
37182,42895
37182,44824
31717,30571
25367,13752
25367,13753
25367,13754
25367,25369
25367,32556
25367,32557
25367,32558
27479,27480
27479,27481
41554,4862
41554,4863
41554,41562
109,309
109,395
109,734
109,763
109,903
109,1147
109,1476
109,1710
109,2434
109,2652
109,3252
109,3532
109,3597
109,4364
109,4383
109,4624
109,7300
109,8014
109,9402
109,9561
109,9788
109,10188
109,10489
109,10917
109,11232
109,11604
109,12697
109,12875
109,12961
109,14614
109,15494
109,15574
109,15894
109,16390
109,17068
109,17138
109,18177
109,18181
109,21476
109,21606
109,22013
109,22128
109,22197
109,22248
109,22565
109,22753
109,22861
109,22867
109,22870
109,22873
109,23184
109,23488
109,23684
109,23699
109,23781
109,24503
109,25221
109,25769
109,25944
109,26250
109,27303
109,28033
109,29605
109,29630
109,29895
109,31123
109,31656
109,33142
109,33284
109,33323
109,33455
109,33501
109,33582
109,33632
109,33745
109,34076
109,34606
109,35078
109,35139
109,35184
109,35359
109,35796
109,35958
109,36018
109,36248
109,36324
109,36429
109,36474
109,38364
109,38874
109,40240
109,41108
109,42293
109,43785
109,44217
109,45335
109,45346
109,45370
109,45412
109,45429
109,45438
109,45454
109,45505
109,45749
109,45800
109,45813
109,46050
109,46197
109,46249
109,46499
109,47905
41108,734
41108,36429
30420,29188
30420,32880
30420,37601
43087,2619
43087,10865
43087,15670
43087,28830
43087,35459
43087,35460
43087,35461
43087,43089
43087,43091
43087,43093
43087,43094
557,164
557,237
557,3314
557,10429
557,13799
557,13886
557,16253
557,16736
557,16859
557,18358
557,23473
557,36644
557,37823
557,42173
24075,29832
14703,27273
24243,26624
24243,26625
24243,26626
12569,12570
12569,12571
12569,12576
12569,12577
12569,12578
12569,12582
12569,12584
12569,12587
12569,12588
12569,12589
12569,12590
12569,12591
12569,12592
12569,12593
12569,12594
12569,12595
12569,12596
12569,12597
12569,12602
12569,12603
12569,26511
12569,30958
25050,5279
25050,17684
39521,30720
2585,36366
2585,38348
20460,20461
20460,20462
20460,20463
20460,20464
20460,20466
20460,20467
20460,20468
36447,23966
47360,6551
47360,47362
87,307
87,393
87,611
87,648
87,901
87,2385
87,2460
87,3530
87,7298
87,8012
87,9400
87,9559
87,9744
87,10487
87,12142
87,12214
87,12695
87,12873
87,14612
87,22195
87,22246
87,22751
87,22865
87,23182
87,23297
87,23486
87,23697
87,24951
87,25616
87,25768
87,26613
87,26783
87,26922
87,28207
87,28837
87,32932
87,33282
87,33630
87,33743
87,33768
87,34074
87,35103
87,35357
87,35955
87,36472
87,37826
87,40238
87,41094
87,42134
87,42290
87,43566
87,44215
87,44458
87,44616
87,44664
87,45333
87,45344
87,45361
87,45367
87,45427
87,45451
87,45503
87,45529
87,45794
87,45817
87,45837
87,46048
87,46245
87,46414
87,46497
87,46841
41513,13857
14722,25363
14722,25364
12668,23941
46166,1660
46166,1661
46166,11017
46166,13930
46166,15899
46166,15900
46166,15901
46166,22852
46166,43603
46166,46167
46166,46168
15923,43499
15923,48216
44937,41859
16194,16195
16194,16196
16194,16198
16194,16199
16194,16200
16194,36766
14708,2339
14708,8781
14708,13451
14708,15454
14708,17154
14708,19056
14708,29085
14708,35162
14708,35169
14708,38354
14708,38982
14708,40007
14708,40626
14708,43262
14708,45408
18326,18327
18326,18328
18326,18329
27877,20394
27877,20395
27877,27878
27877,27879
21986,9219
21986,13171
21986,17527
21986,27705
21986,30974
21986,32169
21986,41493
21986,44838
21986,46526
18770,10032
18770,10033
18770,13254
18770,13255
18770,14943
18770,31726
18770,33761
14483,14488
10548,32464
17026,1203
17026,7457
17026,17003
17026,17029
17026,17030
17026,38318
17026,43831
17026,43832
17026,47013
17026,47288
25998,19447
35588,11245
35588,11246
35588,11247
35588,17266
35588,19890
35588,19891
20084,30545
4763,12463
4763,12464
4763,12465
4763,12466
4763,12467
4763,25632
4763,25633
4763,25634
4763,36736
14753,2346
14753,7780
14753,11205
14753,12109
14753,12247
14753,13753
14753,19874
14753,22624
14753,25368
14753,32557
14753,35937
14753,43269
27861,27862
27861,27863
27861,27865
6577,6578
6577,6579
6577,6586
6577,6587
6577,6588
6577,6589
6577,6590
6577,6591
6577,6592
6577,6593
36970,18568
36970,18569
26885,26886
18386,15521
18386,18388
18386,18389
18386,18391
18386,18392
18386,18393
18386,18394
18386,18395
18386,18396
18386,18397
18386,18398
18386,18399
18386,18401
18386,18404
18386,18407
18386,18408
18386,18409
18386,18411
26762,47821
26592,5250
26592,5251
21535,8421
21535,8422
21535,39165
21535,39166
27499,2176
27499,9574
27499,9575
27499,9576
27499,9577
27499,12689
27499,13032
27499,15091
27499,15092
27499,15772
27499,16562
27499,16563
27499,18697
27499,18698
27499,18699
27499,19673
27499,19674
27499,22634
27499,22635
27499,23365
27499,23366
27499,23367
27499,23368
27499,23369
27499,28409
27499,28410
27499,30422
27499,30423
27499,38642
27499,38643
27499,42478
27499,43400
29886,29891
46165,15898
1943,2763
1943,8018
1943,11884
1943,15452
1943,20485
1943,26754
1943,34912
1943,41710
19328,11061
19328,19329
19328,37625
19328,38066
19328,38067
9390,29287
9390,29288
6601,24282
24347,24348
24347,24349
19334,2148
19334,2149
19334,2297
19334,2298
19334,2566
19334,2567
19334,2582
19334,3359
19334,3360
19334,5103
19334,5104
19334,14485
19334,14486
19334,19170
19334,19171
19334,26092
19334,26093
19334,26541
19334,26542
19334,26543
19334,27615
19334,27661
19334,28359
19334,29254
19334,34160
19334,34161
19334,35780
19334,41730
19334,42829
19334,42897
19334,43295
19334,43296
46960,46963
46960,46964
26086,1827
26086,2146
26086,2147
26086,2565
26086,2581
26086,3358
26086,3653
26086,5101
26086,5102
26086,8489
26086,8490
26086,15826
26086,19169
26086,22025
26086,22026
26086,22089
26086,22090
26086,22091
26086,27658
26086,27659
26086,28478
26086,29253
26086,30266
26086,31337
26086,32010
26086,32011
26086,32125
26086,32126
26086,34158
26086,34159
26086,40255
26086,40256
26086,43211
26086,43212
26086,43292
26086,43293
26086,43352
26086,43353
26086,43677
26086,44303
26086,48285
26086,48286
43639,29755
1719,43075
2228,2229
2228,2231
2228,7281
2228,7282
2228,7283
2228,38192
2228,41225
2228,46987
2228,46988
2228,46989
21522,21524
21522,21525
21522,21526
21522,21527
21522,30453
21522,41220
37757,10141
37757,10142
38767,29870
38767,29871
38767,33002
38767,33003
38767,33004
16095,12940
16095,13785
16095,34651
17788,8591
17788,17792
17788,17794
17788,23944
17788,35676
17788,35677
17788,35678
17788,35679
25971,30676
39268,39270
1466,1469
1466,3912
1466,3913
1466,38891
19078,19079
19078,41727
32950,2416
32950,2417
32950,2418
32950,2419
32950,2420
32950,2421
32950,33922
32950,33923
32950,33924
32950,33925
32950,33926
32950,33927
32950,33928
32950,33929
32950,33930
47802,21674
47802,27784
47802,42796
3413,27158
3413,27159
24664,3734
19781,15274
19781,22177
11207,29488
32276,32279
3786,18080
29550,111
29550,112
29550,113
29550,114
29550,29552
29550,29563
29550,30452
29550,31096
29415,45143
24548,24549
37118,43904
17136,17142
17136,17143
21426,17103
30210,10620
30210,10621
30210,10622
18573,5145
18573,5146
12284,12287
12284,12288
12284,12289
12284,12290
12284,23939
34489,14744
34489,14745
34489,38343
28810,28811
28810,28812
28810,28813
28810,28814
28810,28815
28810,28816
28810,28817
30877,30878
28261,40049
28261,40050
28261,40051
28261,40052
41725,41726
41725,41727
36466,36467
36466,36468
36466,36469
15253,15254
11911,11915
19350,3977
19350,16188
19350,19357
19350,19360
2746,7501
2746,11926
2746,43156
2746,43157
8577,27604
8577,27605
34872,7146
26370,1600
26370,4783
26370,5529
26370,5530
26370,5531
26370,5532
26370,5533
26370,26371
26370,26372
26370,32644
26370,32645
26370,32646
26370,32647
26370,32648
26370,32649
37604,37606
34561,41035
34561,41036
34561,41037
34561,41038
34561,41039
38521,38526
38521,38527
38521,38528
25831,31055
22831,8555
22831,47668
25349,8763
25349,8764
25349,19400
16809,10553
16809,10554
16809,15942
16809,27686
16809,27687
16809,47338
41470,41471
42655,5596
4503,4504
4503,4505
41584,30730
9072,9073
9072,9074
21771,8511
21771,21772
25208,8740
25208,8741
25208,8742
25208,8743
25208,17727
25208,17728
25208,17729
25208,17730
25208,17731
25208,32513
25208,32514
43174,33066
46949,42658
36410,33437
1069,867
1069,2703
1069,3085
1069,3556
1069,3945
1069,7014
1069,7155
1069,11844
1069,13550
1069,13602
1069,15427
1069,15523
1069,15625
1069,15776
1069,18075
